% 1. Title: sin ln Function Dataset
%
% 2. Sources:
%      (a) Creators: Michael Camarata, Ariesh Grover, Miguel Lima, Jaden Martinez
%      (b) Donar: N/A
%      (c) Date: April, 2023
@RELATION math

@ATTRIBUTE x            NUMERIC
@ATTRIBUTE y            NUMERIC
@ATTRIBUTE fixed_value  NUMERIC
@ATTRIBUTE output       NUMERIC

@DATA
72.88000000000038,72.88000000000038,-1,9.857037041184011
35.860000000001435,35.860000000001435,-1,8.801018768593774
49.50999999999872,49.50999999999872,-1,8.184603787800249
20.610000000000422,20.610000000000422,-1,7.075966904239061
1.5600000000000012,1.5600000000000012,-1,2.578911742873575
5.489999999999927,5.489999999999927,-1,4.092033665710762
3.8699999999999615,3.8699999999999615,-1,3.7109689753189246
38.85000000000084,38.85000000000084,-1,9.0125414147684
96.54000000001248,96.54000000001248,-1,8.881674543271371
71.87999999999987,71.87999999999987,-1,9.829361941350998
21.910000000000625,21.910000000000625,-1,6.53831417625895
89.720000000009,89.720000000009,-1,9.097744895677282
77.0200000000025,77.0200000000025,-1,9.970425424072065
75.94000000000194,75.94000000000194,-1,8.40144344892655
76.89000000000243,76.89000000000243,-1,9.685306995197882
73.3200000000006,73.3200000000006,-1,8.693525153885084
61.61999999999631,61.61999999999631,-1,9.525033478768258
85.15000000000666,85.15000000000666,-1,8.581976945626748
20.380000000000386,20.380000000000386,-1,6.154069088694627
3.799999999999963,3.799999999999963,-1,3.9664779224939055
2.6899999999999866,2.6899999999999866,-1,1.8888979127982308
66.49999999999712,66.49999999999712,-1,9.085290296800112
35.82000000000144,35.82000000000144,-1,8.444227738526497
97.66000000001306,97.66000000001306,-1,10.806863322443734
99.05000000001377,99.05000000001377,-1,10.88439620749486
35.62000000000148,35.62000000000148,-1,8.433099989449909
72.9200000000004,72.9200000000004,-1,8.682567680648928
61.289999999996375,61.289999999996375,-1,9.230865365945046
22.77000000000076,22.77000000000076,-1,6.146482175040189
39.5600000000007,39.5600000000007,-1,7.099720351794421
45.49999999999952,45.49999999999952,-1,8.32374384883132
85.67000000000692,85.67000000000692,-1,10.402368076975609
63.999999999995836,63.999999999995836,-1,9.01335415507387
57.84999999999706,57.84999999999706,-1,9.80884962617689
45.76999999999946,45.76999999999946,-1,7.534201555612814
89.96000000000912,89.96000000000912,-1,8.741203438954082
69.15999999999848,69.15999999999848,-1,8.215583987346086
6.649999999999903,6.649999999999903,-1,5.458031366157628
23.440000000000865,23.440000000000865,-1,7.958548434800802
43.06,43.06,-1,9.167713158984546
70.74999999999929,70.74999999999929,-1,8.211454248366229
48.089999999999,48.089999999999,-1,8.744199175942308
55.29999999999757,55.29999999999757,-1,8.715424057521194
68.26999999999802,68.26999999999802,-1,9.947842320838816
79.3600000000037,79.3600000000037,-1,8.490571368818522
5.279999999999932,5.279999999999932,-1,4.299314000850715
55.69999999999749,55.69999999999749,-1,8.72988530117936
66.29999999999701,66.29999999999701,-1,9.079252538727918
11.859999999999792,11.859999999999792,-1,6.56638187763439
36.25000000000136,36.25000000000136,-1,8.873997031361512
28.820000000001706,28.820000000001706,-1,8.012757410164536
91.74000000001003,91.74000000001003,-1,8.779641189334125
97.24000000001284,97.24000000001284,-1,10.798894237347278
17.249999999999897,17.249999999999897,-1,7.3882106018086455
60.589999999996515,60.589999999996515,-1,8.59498097333625
97.86000000001316,97.86000000001316,-1,10.810956303878717
52.439999999998136,52.439999999998136,-1,9.56466003718158
97.40000000001292,97.40000000001292,-1,9.85185359162898
45.409999999999535,45.409999999999535,-1,8.638235130284198
38.25000000000096,38.25000000000096,-1,8.981410974631645
23.86000000000093,23.86000000000093,-1,7.9830461011717
71.51999999999968,71.51999999999968,-1,8.643736001208524
5.639999999999924,5.639999999999924,-1,5.152871409486822
87.55000000000788,87.55000000000788,-1,8.63756814883308
0.16,0.16,-1,-2.169783443486223
74.46000000000119,74.46000000000119,-1,10.264169027480113
59.26999999999678,59.26999999999678,-1,9.664694725284734
73.02000000000045,73.02000000000045,-1,9.863915175373844
44.099999999999795,44.099999999999795,-1,8.26092752017238
68.17999999999797,68.17999999999797,-1,8.551405823727373
79.970000000004,79.970000000004,-1,8.648353263275377
61.749999999996284,61.749999999996284,-1,7.939338568691337
69.5999999999987,69.5999999999987,-1,9.180740229064591
68.28999999999803,68.28999999999803,-1,9.447651238013716
81.38000000000473,81.38000000000473,-1,8.904843079521534
89.26000000000876,89.26000000000876,-1,10.626922060731392
37.310000000001146,37.310000000001146,-1,7.615833760428983
76.62000000000229,76.62000000000229,-1,9.960025700203657
46.409999999999336,46.409999999999336,-1,8.681604222671684
98.1300000000133,98.1300000000133,-1,9.056106545222407
14.679999999999731,14.679999999999731,-1,6.615923305925893
26.2300000000013,26.2300000000013,-1,8.044417089058674
33.82000000000184,33.82000000000184,-1,8.330081536879282
73.00000000000044,73.00000000000044,-1,9.275942234377583
50.779999999998466,50.779999999998466,-1,7.96350769025638
63.11999999999601,63.11999999999601,-1,8.39340904702987
0.36000000000000015,0.36000000000000015,-1,-0.38323460695734757
65.03999999999637,65.03999999999637,-1,9.994936299660989
94.95000000001167,94.95000000001167,-1,8.799848670103568
38.730000000000864,38.730000000000864,-1,7.193461231968063
65.35999999999653,65.35999999999653,-1,8.1026373661936
65.63999999999668,65.63999999999668,-1,10.013288710002467
64.79999999999625,64.79999999999625,-1,9.038139314614227
71.1699999999995,71.1699999999995,-1,8.415434740543475
16.74999999999982,16.74999999999982,-1,5.330574327247477
40.580000000000496,40.580000000000496,-1,7.516833260580585
16.43999999999977,16.43999999999977,-1,7.2543811184732245
35.65000000000148,35.65000000000148,-1,8.84061456801931
75.04000000000148,75.04000000000148,-1,10.280793487394751
90.96000000000963,90.96000000000963,-1,8.763304504646367
8.119999999999871,8.119999999999871,-1,4.180151819208662
23.700000000000905,23.700000000000905,-1,7.006326437426256
90.08000000000918,90.08000000000918,-1,10.281331425111913
15.639999999999711,15.639999999999711,-1,7.155657144189594
70.11999999999897,70.11999999999897,-1,8.604134190451797
29.35000000000179,29.35000000000179,-1,6.451799497206607
8.289999999999868,8.289999999999868,-1,5.093155633540489
70.86999999999935,70.86999999999935,-1,10.022686940552784
47.65999999999909,47.65999999999909,-1,9.371019610985563
66.73999999999724,66.73999999999724,-1,8.143008401836878
72.57000000000022,72.57000000000022,-1,8.454350761552101
37.51000000000111,37.51000000000111,-1,7.626598502574877
69.56999999999869,69.56999999999869,-1,8.370012976507526
73.55000000000072,73.55000000000072,-1,8.289079782618547
98.10000000001328,98.10000000001328,-1,9.864082910333677
31.320000000002096,31.320000000002096,-1,6.985667347201211
39.830000000000645,39.830000000000645,-1,8.875091642632993
24.420000000001018,24.420000000001018,-1,7.685198114781021
97.87000000001316,97.87000000001316,-1,10.668830284677789
66.0699999999969,66.0699999999969,-1,9.882245423295762
53.06999999999801,53.06999999999801,-1,9.443296427175078
91.4800000000099,91.4800000000099,-1,10.312206136794195
84.11000000000612,84.11000000000612,-1,9.247037271028502
81.74000000000491,81.74000000000491,-1,8.548716253322542
80.84000000000445,80.84000000000445,-1,10.429619153254933
84.02000000000608,84.02000000000608,-1,10.144187432465582
91.33000000000982,91.33000000000982,-1,8.912384813596097
32.440000000002115,32.440000000002115,-1,8.6058789032117
84.69000000000642,84.69000000000642,-1,9.878833126095753
6.429999999999907,6.429999999999907,-1,5.339180965847817
53.08999999999801,53.08999999999801,-1,8.942766330351668
18.970000000000166,18.970000000000166,-1,5.786444699032191
36.970000000001214,36.970000000001214,-1,7.108662679750861
90.7200000000095,90.7200000000095,-1,9.119935165860653
88.09000000000816,88.09000000000816,-1,9.957656502383635
23.0200000000008,23.0200000000008,-1,7.5687920878645665
16.82999999999983,16.82999999999983,-1,7.168663873481266
20.230000000000363,20.230000000000363,-1,7.530583119540176
71.12999999999948,71.12999999999948,-1,8.41198862257121
2.9899999999999802,2.9899999999999802,-1,3.521669813503202
46.509999999999316,46.509999999999316,-1,8.059073652197183
75.25000000000159,75.25000000000159,-1,10.334777429017512
46.53999999999931,46.53999999999931,-1,7.42129908022424
78.29000000000315,78.29000000000315,-1,9.721452129437575
41.30000000000035,41.30000000000035,-1,8.129012919116605
15.999999999999703,15.999999999999703,-1,6.2772253130141955
72.87000000000037,72.87000000000037,-1,10.078410080782945
78.48000000000324,78.48000000000324,-1,10.005305973639405
30.780000000002012,30.780000000002012,-1,6.967654960138047
80.3600000000042,80.3600000000042,-1,8.51560333251869
3.4399999999999706,3.4399999999999706,-1,4.0578913643334635
17.619999999999955,17.619999999999955,-1,7.044668908598056
26.840000000001396,26.840000000001396,-1,8.228182466437458
7.479999999999885,7.479999999999885,-1,5.155032322452147
52.51999999999812,52.51999999999812,-1,8.024821982432968
46.319999999999354,46.319999999999354,-1,7.772747055921831
95.03000000001171,95.03000000001171,-1,10.611199743959734
68.48999999999813,68.48999999999813,-1,9.453511946601047
88.3700000000083,88.3700000000083,-1,8.84794852152195
90.74000000000952,90.74000000000952,-1,8.757712654166333
18.890000000000153,18.890000000000153,-1,6.8527340471979015
34.33000000000174,34.33000000000174,-1,6.951215398060322
30.0700000000019,30.0700000000019,-1,8.302677540301433
87.60000000000791,87.60000000000791,-1,9.640012148664985
88.30000000000827,88.30000000000827,-1,9.653344997684236
91.94000000001013,91.94000000001013,-1,8.783998181238653
45.099999999999596,45.099999999999596,-1,8.305997712599574
78.81000000000341,78.81000000000341,-1,9.737774553644591
35.08000000000159,35.08000000000159,-1,8.389606669978141
3.45999999999997,3.45999999999997,-1,3.642531455352482
99.86000000001418,99.86000000001418,-1,10.851431775819396
58.879999999996855,58.879999999996855,-1,9.429600037621412
36.720000000001264,36.720000000001264,-1,7.3060256877559695
55.919999999997444,55.919999999997444,-1,8.15062279908738
24.62000000000105,24.62000000000105,-1,7.701295298799711
92.21000000001027,92.21000000001027,-1,10.051419535694812
3.0199999999999796,3.0199999999999796,-1,3.9026201834482146
10.769999999999815,10.769999999999815,-1,4.690792667506008
89.98000000000913,89.98000000000913,-1,9.105536330362783
23.310000000000844,23.310000000000844,-1,6.664476995291449
82.27000000000518,82.27000000000518,-1,10.321308031318749
42.0700000000002,42.0700000000002,-1,8.977501927838027
4.519999999999948,4.519999999999948,-1,2.821267939897216
21.730000000000597,21.730000000000597,-1,6.029277664394627
16.87999999999984,16.87999999999984,-1,6.904543953584122
53.139999999998,53.139999999998,-1,7.686862586518567
90.66000000000948,90.66000000000948,-1,10.658059561839915
87.65000000000794,87.65000000000794,-1,10.63984955636099
2.7999999999999843,2.7999999999999843,-1,3.657318787798049
74.51000000000121,74.51000000000121,-1,9.004284607590922
94.86000000001162,94.86000000001162,-1,10.74866397620428
11.179999999999806,11.179999999999806,-1,4.999609465529397
61.09999999999641,61.09999999999641,-1,8.915492973638086
86.77000000000749,86.77000000000749,-1,8.811433367000017
77.92000000000296,77.92000000000296,-1,8.81539578676605
18.03000000000002,18.03000000000002,-1,7.303880771140335
3.619999999999967,3.619999999999967,-1,4.238962559717532
45.89999999999944,45.89999999999944,-1,8.341333171877217
70.99999999999942,70.99999999999942,-1,9.220490273268602
48.779999999998864,48.779999999998864,-1,7.883406423753287
59.979999999996636,59.979999999996636,-1,8.295634684839778
97.72000000001309,97.72000000001309,-1,9.268727622482828
36.34000000000134,36.34000000000134,-1,6.9256178266422666
46.419999999999334,46.419999999999334,-1,8.960139614976656
54.87999999999765,54.87999999999765,-1,9.288541913581724
11.559999999999798,11.559999999999798,-1,4.662745958358948
23.16000000000082,23.16000000000082,-1,6.032858676471696
76.6300000000023,76.6300000000023,-1,10.181141091271032
34.88000000000163,34.88000000000163,-1,8.37809560357925
28.20000000000161,28.20000000000161,-1,7.384349833776032
98.76000000001362,98.76000000001362,-1,8.927793286130964
45.98999999999942,45.98999999999942,-1,8.045476008963554
33.46000000000191,33.46000000000191,-1,8.662109581741355
72.09999999999998,72.09999999999998,-1,9.247331975184979
31.29000000000209,31.29000000000209,-1,7.8790413493183955
12.019999999999788,12.019999999999788,-1,6.308254481764757
65.91999999999682,65.91999999999682,-1,8.480385927132257
69.35999999999858,69.35999999999858,-1,8.22135558790415
6.069999999999915,6.069999999999915,-1,4.9272890034289905
37.64000000000108,37.64000000000108,-1,8.902494250557547
91.70000000001001,91.70000000001001,-1,9.729002862856166
91.73000000001002,91.73000000001002,-1,8.921131251975373
68.01999999999789,68.01999999999789,-1,9.722282815932907
34.450000000001715,34.450000000001715,-1,8.772129736682077
72.17000000000002,72.17000000000002,-1,8.443308863186193
42.5800000000001,42.5800000000001,-1,7.612599867791957
66.0899999999969,66.0899999999969,-1,9.382021381819353
41.590000000000295,41.590000000000295,-1,7.845349945066303
89.31000000000878,89.31000000000878,-1,9.367165149328889
95.74000000001207,95.74000000001207,-1,8.865026506239586
28.84000000000171,28.84000000000171,-1,8.371372481683261
20.580000000000418,20.580000000000418,-1,6.173219164891995
95.94000000001218,95.94000000001218,-1,8.86920152956364
69.34999999999857,69.34999999999857,-1,8.17148163482593
67.70999999999773,67.70999999999773,-1,8.812524694898695
27.69000000000153,27.69000000000153,-1,7.631893181114253
77.93000000000296,77.93000000000296,-1,8.594785565162956
67.69999999999773,67.69999999999773,-1,9.12113817932596
89.91000000000909,89.91000000000909,-1,9.380572412445453
9.309999999999846,9.309999999999846,-1,4.740077333514771
99.98000000001424,99.98000000001424,-1,9.316111814274423
36.13000000000138,36.13000000000138,-1,7.053901668312482
71.32999999999959,71.32999999999959,-1,8.417610723106662
10.709999999999816,10.709999999999816,-1,5.045544355713157
78.30000000000315,78.30000000000315,-1,9.412611568620623
58.929999999996845,58.929999999996845,-1,8.035142058994948
55.07999999999761,55.07999999999761,-1,9.295836800049418
51.07999999999841,51.07999999999841,-1,9.144614704722118
92.13000000001023,92.13000000001023,-1,8.92983958046631
50.089999999998604,50.089999999998604,-1,8.82601544972313
75.11000000000152,75.11000000000152,-1,9.02035256403899
92.72000000001053,92.72000000001053,-1,9.163589787394626
30.280000000001934,30.280000000001934,-1,8.09305859247377
46.88999999999924,46.88999999999924,-1,8.693446234200847
65.92999999999682,65.92999999999682,-1,8.259967548489103
83.57000000000585,83.57000000000585,-1,8.736341726184646
84.18000000000616,84.18000000000616,-1,8.972418746673997
100.00000000001425,100.00000000001425,-1,9.904487452827302
47.40999999999914,47.40999999999914,-1,8.724056805521696
43.5799999999999,43.5799999999999,-1,7.658824206117357
49.579999999998705,49.579999999998705,-1,7.9158316204532975
53.18999999999799,53.18999999999799,-1,8.33523334023575
16.289999999999747,16.289999999999747,-1,6.547352529801412
35.250000000001556,35.250000000001556,-1,8.818045907086667
90.77000000000953,90.77000000000953,-1,8.901501765915908
81.87000000000498,81.87000000000498,-1,10.311551714208367
91.16000000000973,91.16000000000973,-1,8.767695571795496
3.049999999999979,3.049999999999979,-1,3.488203340255556
14.199999999999742,14.199999999999742,-1,6.048959681061307
35.64000000000148,35.64000000000148,-1,8.79354233982643
95.38000000001189,95.38000000001189,-1,9.221989300598402
54.53999999999772,54.53999999999772,-1,7.738926292592449
39.170000000000776,39.170000000000776,-1,7.223798114943501
1.8800000000000014,1.8800000000000014,-1,0.955710256596033
37.61000000000109,37.61000000000109,-1,8.263415168690218
63.82999999999587,63.82999999999587,-1,9.816050658918503
96.24000000001233,96.24000000001233,-1,10.778226884673453
81.35000000000471,81.35000000000471,-1,8.490669989213071
58.88999999999685,58.88999999999685,-1,9.150763927235385
83.71000000000592,83.71000000000592,-1,9.237490359695489
76.18000000000207,76.18000000000207,-1,8.772954523396617
77.85000000000292,77.85000000000292,-1,10.402713616326674
93.23000000001079,93.23000000001079,-1,10.572978928558856
48.93999999999883,48.93999999999883,-1,7.521999412653299
88.77000000000851,88.77000000000851,-1,8.856974162598656
92.10000000001021,92.10000000001021,-1,9.737718295762708
26.36000000000132,26.36000000000132,-1,6.290324995685618
32.76000000000205,32.76000000000205,-1,6.7234250197560925
45.809999999999455,45.809999999999455,-1,8.655695266586878
17.829999999999988,17.829999999999988,-1,7.281959449027566
76.13000000000204,76.13000000000204,-1,8.54800221475857
56.37999999999735,56.37999999999735,-1,8.172138117283323
99.84000000001417,99.84000000001417,-1,10.85165100482482
44.42999999999973,44.42999999999973,-1,9.092959716380813
70.59999999999921,70.59999999999921,-1,9.209213341385134
62.78999999999608,62.78999999999608,-1,8.66613448245528
86.66000000000743,86.66000000000743,-1,10.56777626493261
40.02000000000061,40.02000000000061,-1,8.664727767208298
85.37000000000677,85.37000000000677,-1,8.77892684577574
60.34999999999656,60.34999999999656,-1,7.893472842877019
4.849999999999941,4.849999999999941,-1,4.769104589130911
30.89000000000203,30.89000000000203,-1,7.853055732157043
21.210000000000516,21.210000000000516,-1,7.132126061387485
59.879999999996656,59.879999999996656,-1,9.463359613855495
41.71000000000027,41.71000000000027,-1,7.840153563332844
94.83000000001161,94.83000000001161,-1,10.606988854827048
68.16999999999797,68.16999999999797,-1,8.329405785895377
25.680000000001215,25.680000000001215,-1,7.760041234390734
7.509999999999884,7.509999999999884,-1,4.2564266446579975
90.9100000000096,90.9100000000096,-1,9.402719808451083
32.73000000000206,32.73000000000206,-1,6.855267847255451
59.54999999999672,59.54999999999672,-1,7.8667837458866545
62.349999999996164,62.349999999996164,-1,7.958677831555286
53.51999999999792,53.51999999999792,-1,8.06265293586321
3.1599999999999766,3.1599999999999766,-1,2.6548201732840004
13.759999999999751,13.759999999999751,-1,5.003162348574287
50.45999999999853,50.45999999999853,-1,9.485345099467855
38.24000000000096,38.24000000000096,-1,8.934057433814653
95.12000000001176,95.12000000001176,-1,9.214746733285715
1.6700000000000013,1.6700000000000013,-1,0.7267237372743327
43.099999999999994,43.099999999999994,-1,8.2148128358419
98.03000000001325,98.03000000001325,-1,10.673322428809453
22.630000000000738,22.630000000000738,-1,7.7520179291009805
36.20000000000137,36.20000000000137,-1,7.8788905502540505
2.2799999999999954,2.2799999999999954,-1,1.508225403510427
62.849999999996065,62.849999999996065,-1,9.974645847840291
11.01999999999981,11.01999999999981,-1,6.144397672995385
20.190000000000357,20.190000000000357,-1,6.417869175630989
15.859999999999706,15.859999999999706,-1,7.158825426758854
69.88999999999885,69.88999999999885,-1,9.494062036374512
12.049999999999788,12.049999999999788,-1,6.668938249665855
22.07000000000065,22.07000000000065,-1,7.678390979580208
6.119999999999914,6.119999999999914,-1,3.540228620433094
95.07000000001173,95.07000000001173,-1,10.610740349608825
39.86000000000064,39.86000000000064,-1,9.012987801676509
61.6599999999963,61.6599999999963,-1,9.886658684122422
41.43000000000033,41.43000000000033,-1,8.953583394119564
70.91999999999938,70.91999999999938,-1,8.626859876023708
54.909999999997645,54.909999999997645,-1,8.392369595692488
27.220000000001455,27.220000000001455,-1,7.899686953612681
13.459999999999757,13.459999999999757,-1,6.825261363668802
19.39000000000023,19.39000000000023,-1,6.3389797160482475
45.81999999999945,45.81999999999945,-1,8.934218706569741
73.53000000000071,73.53000000000071,-1,8.478431593313722
12.36999999999978,12.36999999999978,-1,4.9545200981830355
81.50000000000479,81.50000000000479,-1,9.492847934149843
67.36999999999756,67.36999999999756,-1,8.305826539719796
93.71000000001104,93.71000000001104,-1,9.463457309043513
84.04000000000609,84.04000000000609,-1,10.507225966203366
86.00000000000709,86.00000000000709,-1,9.60319367229673
96.67000000001255,96.67000000001255,-1,10.644141034281967
21.88000000000062,21.88000000000062,-1,7.435088062897139
3.329999999999973,3.329999999999973,-1,2.118804618078625
31.120000000002065,31.120000000002065,-1,6.972749669704645
56.48999999999733,56.48999999999733,-1,9.067310537969005
27.300000000001468,27.300000000001468,-1,7.293521369104232
34.87000000000163,34.87000000000163,-1,8.60056051725832
34.08000000000179,34.08000000000179,-1,8.33137256666251
4.959999999999939,4.959999999999939,-1,3.134191508737861
65.13999999999642,65.13999999999642,-1,8.094442815446234
49.46999999999873,49.46999999999873,-1,9.302489475592994
98.63000000001355,98.63000000001355,-1,10.685518863218798
16.29999999999975,16.29999999999975,-1,6.237989463294215
32.20000000000216,32.20000000000216,-1,7.64671533322922
55.73999999999748,55.73999999999748,-1,7.782497353160878
0.7100000000000004,0.7100000000000004,-1,-0.6202127614724782
85.30000000000673,85.30000000000673,-1,9.584121914110048
73.21000000000055,73.21000000000055,-1,9.590601809698244
59.689999999996694,59.689999999996694,-1,9.177823379884689
9.879999999999834,9.879999999999834,-1,5.777040054748044
60.1499999999966,60.1499999999966,-1,7.886833882972253
69.0199999999984,69.0199999999984,-1,9.751421689866046
96.71000000001257,96.71000000001257,-1,9.526547225158179
39.0400000000008,39.0400000000008,-1,8.975382940819996
47.94999999999903,47.94999999999903,-1,7.433474233335505
5.429999999999929,5.429999999999929,-1,5.032277002323648
32.16000000000217,32.16000000000217,-1,6.686566779905612
29.87000000000187,29.87000000000187,-1,8.289242333330469
42.83000000000005,42.83000000000005,-1,9.019832210382296
99.39000000001394,99.39000000001394,-1,9.583196023691851
20.060000000000336,20.060000000000336,-1,7.633707606393051
38.08000000000099,38.08000000000099,-1,8.55472168919518
72.97000000000043,72.97000000000043,-1,8.465332100699307
56.94999999999724,56.94999999999724,-1,7.777499310710938
25.870000000001244,25.870000000001244,-1,7.99947290065412
83.50000000000581,83.50000000000581,-1,9.541406393028623
43.73999999999987,43.73999999999987,-1,7.2970153294412485
33.48000000000191,33.48000000000191,-1,8.295594604463792
81.94000000000501,81.94000000000501,-1,8.553606085255078
74.74000000000133,74.74000000000133,-1,8.369569942691014
82.43000000000526,82.43000000000526,-1,10.326927131860836
24.520000000001033,24.520000000001033,-1,6.490988119994371
91.98000000001015,91.98000000001015,-1,9.149460798659954
83.74000000000594,83.74000000000594,-1,8.597084542127229
78.13000000000306,78.13000000000306,-1,8.59991673740124
26.2200000000013,26.2200000000013,-1,7.82566560332078
81.16000000000462,81.16000000000462,-1,8.535405853983686
31.180000000002075,31.180000000002075,-1,6.993259561813117
23.93000000000094,23.93000000000094,-1,6.224272931084638
22.32000000000069,22.32000000000069,-1,6.300240384448417
35.59000000000149,35.59000000000149,-1,7.535771650376396
41.890000000000235,41.890000000000235,-1,8.466836719695715
19.660000000000274,19.660000000000274,-1,7.5930858543344435
97.9300000000132,97.9300000000132,-1,9.052023668588193
94.26000000001132,94.26000000001132,-1,10.735969178380312
19.45000000000024,19.45000000000024,-1,7.628493805781995
41.090000000000394,41.090000000000394,-1,8.428058768250361
43.80999999999985,43.80999999999985,-1,8.566836770257687
81.1400000000046,81.1400000000046,-1,8.533974581191071
76.42000000000219,76.42000000000219,-1,9.954805516870056
52.81999999999806,52.81999999999806,-1,9.217607180347034
43.66999999999988,43.66999999999988,-1,9.052395289154706
67.4399999999976,67.4399999999976,-1,10.067357310448743
79.960000000004,79.960000000004,-1,8.50562809296197
80.28000000000416,80.28000000000416,-1,10.0507176818456
37.370000000001134,37.370000000001134,-1,7.13009327471242
39.31000000000075,39.31000000000075,-1,7.720943944581205
47.75999999999907,47.75999999999907,-1,7.4758308688964545
92.42000000001038,92.42000000001038,-1,10.334565895331352
70.94999999999939,70.94999999999939,-1,8.217099960139011
53.22999999999798,53.22999999999798,-1,9.453477161424772
73.82000000000086,73.82000000000086,-1,9.885675165914128
58.169999999996996,58.169999999996996,-1,8.012609800000488
87.21000000000771,87.21000000000771,-1,9.94005222122106
65.77999999999675,65.77999999999675,-1,8.479864436302677
80.19000000000412,80.19000000000412,-1,9.154406959177678
45.259999999999565,45.259999999999565,-1,9.267531870472764
3.0299999999999794,3.0299999999999794,-1,3.848296218865558
45.009999999999614,45.009999999999614,-1,8.620621942266075
15.729999999999709,15.729999999999709,-1,5.372271606276546
53.449999999997935,53.449999999997935,-1,9.65063433376412
21.000000000000483,21.000000000000483,-1,6.804814560351064
34.44000000000172,34.44000000000172,-1,8.725210377170033
40.22000000000057,40.22000000000057,-1,8.674648054703898
60.50999999999653,60.50999999999653,-1,8.587151853029876
96.30000000001236,96.30000000001236,-1,9.827005614836475
81.07000000000457,81.07000000000457,-1,10.291895001966678
18.710000000000125,18.710000000000125,-1,6.215284807639607
20.180000000000355,20.180000000000355,-1,6.134737876426472
60.889999999996455,60.889999999996455,-1,9.217736502153048
95.0200000000117,95.0200000000117,-1,10.390002805216094
60.62999999999651,60.62999999999651,-1,9.713339368253362
10.659999999999817,10.659999999999817,-1,6.34666197071608
18.720000000000127,18.720000000000127,-1,5.94176774812113
69.64999999999873,69.64999999999873,-1,10.180110457247219
39.980000000000615,39.980000000000615,-1,7.487190294019056
43.41999999999993,43.41999999999993,-1,8.827053399554988
99.76000000001413,99.76000000001413,-1,8.947936221554137
4.189999999999955,4.189999999999955,-1,3.781408456654759
16.729999999999816,16.729999999999816,-1,5.498128661502275
32.78000000000205,32.78000000000205,-1,7.092546415032117
21.30000000000053,21.30000000000053,-1,6.78857009268205
49.54999999999871,49.54999999999871,-1,7.499119989946151
39.580000000000695,39.580000000000695,-1,7.467182674993449
93.22000000001078,93.22000000001078,-1,10.35178749666052
19.590000000000263,19.590000000000263,-1,6.358987881560791
45.43999999999953,45.43999999999953,-1,9.278473972303273
12.739999999999773,12.739999999999773,-1,4.814455891556658
62.43999999999615,62.43999999999615,-1,9.913405161763139
14.809999999999729,14.809999999999729,-1,6.435600309069285
81.1300000000046,81.1300000000046,-1,8.675343859524888
8.259999999999868,8.259999999999868,-1,5.812664932441469
22.91000000000078,22.91000000000078,-1,6.629248682482466
33.750000000001855,33.750000000001855,-1,6.731146484109197
97.540000000013,97.540000000013,-1,8.902291523504898
93.55000000001095,93.55000000001095,-1,8.77013993867362
96.79000000001261,96.79000000001261,-1,9.530232805708092
83.11000000000561,83.11000000000561,-1,9.223083881058127
57.57999999999711,57.57999999999711,-1,8.214154568755724
89.67000000000897,89.67000000000897,-1,10.493705158552963
60.69999999999649,60.69999999999649,-1,8.902321236721537
51.64999999999829,51.64999999999829,-1,9.582120551278374
43.08,43.08,-1,8.80268478800679
51.6299999999983,51.6299999999983,-1,9.392568481853688
82.08000000000509,82.08000000000509,-1,10.095119892990928
50.839999999998454,50.839999999998454,-1,9.50275857144245
9.709999999999837,9.709999999999837,-1,4.83251340925823
58.39999999999695,58.39999999999695,-1,8.830710166290261
93.38000000001087,93.38000000001087,-1,9.179644377936857
62.80999999999607,62.80999999999607,-1,9.284801892937883
99.64000000001407,99.64000000001407,-1,10.847641818027736
3.5799999999999677,3.5799999999999677,-1,3.3391868793065003
22.410000000000704,22.410000000000704,-1,7.240016355768497
34.47000000000171,34.47000000000171,-1,8.577371615976547
8.699999999999859,8.699999999999859,-1,4.889767336121322
31.300000000002093,31.300000000002093,-1,7.570186650111467
80.06000000000405,80.06000000000405,-1,10.409273206616847
94.96000000001168,94.96000000001168,-1,8.84934540121269
52.739999999998076,52.739999999998076,-1,7.671734600257902
66.20999999999697,66.20999999999697,-1,9.389995389898614
37.120000000001184,37.120000000001184,-1,7.3278221099828285
24.640000000001052,24.640000000001052,-1,8.057898598154269
71.7399999999998,71.7399999999998,-1,8.287589093891503
33.350000000001934,33.350000000001934,-1,6.707303071529938
4.379999999999951,4.379999999999951,-1,3.514748971754169
90.67000000000948,90.67000000000948,-1,10.515901770860111
96.48000000001245,96.48000000001245,-1,10.418734526280529
68.47999999999813,68.47999999999813,-1,9.73228976682699
51.20999999999838,51.20999999999838,-1,8.877656765693994
46.87999999999924,46.87999999999924,-1,8.972429190279332
99.04000000001376,99.04000000001376,-1,10.83556582522255
61.96999999999624,61.96999999999624,-1,8.138963900095305
2.869999999999983,2.869999999999983,-1,2.6620929613578523
29.520000000001815,29.520000000001815,-1,6.8662636019380985
2.010000000000001,2.010000000000001,-1,2.836288750388481
25.800000000001234,25.800000000001234,-1,7.208896201916714
73.18000000000053,73.18000000000053,-1,8.692717670151605
66.57999999999716,66.57999999999716,-1,8.503996504483114
85.6300000000069,85.6300000000069,-1,10.40303630820503
59.729999999996686,59.729999999996686,-1,8.062155108568398
